pred, correct
tensor([170.2870]), 0.0
tensor([170.2876]), 0.0
tensor([170.2553]), 8.680000305175781
tensor([170.2876]), 0.0
tensor([170.2856]), 512.1199951171875
tensor([170.2876]), 0.0
tensor([170.2871]), 298.489990234375
tensor([43.5292]), 0.0
tensor([170.3232]), 0.0
tensor([170.2876]), 0.0
tensor([170.2799]), 1585.56005859375
tensor([170.2876]), 0.0
tensor([57.4776]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.1800]), 0.0
tensor([33.2058]), 1562.3900146484375
tensor([170.3141]), 0.0
tensor([170.2534]), 0.0
tensor([170.2876]), 0.0
tensor([170.3082]), 0.0
tensor([170.2876]), 0.0
tensor([170.2776]), 705.1900024414062
tensor([170.2876]), 0.0
tensor([170.2710]), 1635.8399658203125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3024]), 36.5099983215332
tensor([170.2876]), 0.0
tensor([170.3080]), 0.0
tensor([39.4442]), 0.0
tensor([170.2735]), 0.0
tensor([170.2876]), 0.0
tensor([170.3130]), 2102.4599609375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([34.9314]), 0.0
tensor([170.3034]), 1723.68994140625
tensor([170.2742]), 0.0
tensor([170.2883]), 27.540000915527344
tensor([170.3056]), 18.239999771118164
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3129]), 286.6000061035156
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2961]), 72.06999969482422
tensor([170.3012]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3014]), 0.0
tensor([14.0785]), 0.0
tensor([170.2876]), 0.0
tensor([169.7016]), 0.0
tensor([170.2876]), 0.0
tensor([32.2248]), 0.0
tensor([170.2982]), 0.0
tensor([68.1001]), 0.0
tensor([170.2951]), 18.209999084472656
tensor([170.2777]), 7.46999979019165
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3213]), 0.0
tensor([170.3096]), 163.92999267578125
tensor([170.2899]), 0.0
tensor([170.2906]), 337.67999267578125
tensor([170.2876]), 0.0
tensor([170.2918]), 1384.47998046875
tensor([170.2794]), 108.9800033569336
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 62.43000030517578
tensor([170.3054]), 0.0
tensor([170.2953]), 133.69000244140625
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3117]), 0.0
tensor([170.2995]), 1499.239990234375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2686]), 0.0
tensor([170.3041]), 593.4500122070312
tensor([170.2826]), 0.05000000074505806
tensor([62.4088]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2835]), 0.0
tensor([170.3049]), 0.0
tensor([170.3114]), 1663.5799560546875
tensor([170.2580]), 109.25
tensor([38.0098]), 0.0
tensor([33.2336]), 0.0
tensor([170.2876]), 0.0
tensor([170.3228]), 0.0
tensor([170.3253]), 1737.7900390625
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2862]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3021]), 3.950000047683716
tensor([170.2876]), 0.0
tensor([170.3196]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2904]), 43.380001068115234
tensor([170.2744]), 0.0
tensor([170.2683]), 148.74000549316406
tensor([164.6522]), 49.529998779296875
tensor([170.2803]), 0.0
tensor([170.2876]), 0.0
tensor([165.7571]), 498.9700012207031
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([169.7868]), 0.0
tensor([170.2932]), 0.0
tensor([170.2828]), 7.440000057220459
tensor([101.8641]), 0.0
tensor([170.2948]), 562.4600219726562
tensor([170.2876]), 0.0
tensor([170.3017]), 0.0
tensor([170.3073]), 0.0
tensor([170.2876]), 0.0
tensor([170.2905]), 1305.47998046875
tensor([170.2825]), 24.100000381469727
tensor([170.3052]), 1669.5400390625
tensor([170.3090]), 30.25
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3123]), 1679.699951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2735]), 1850.6800537109375
tensor([170.2876]), 0.0
tensor([160.0195]), 0.0
tensor([21.7182]), 0.0
tensor([170.2944]), 167.7899932861328
tensor([170.2869]), 1822.510009765625
tensor([170.2928]), 438.9200134277344
tensor([170.2876]), 0.0
tensor([9.9456]), 0.0
tensor([170.3212]), 1704.780029296875
tensor([170.3022]), 488.0299987792969
tensor([28.9059]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([25.7745]), 0.0
tensor([170.3204]), 0.0
tensor([170.3002]), 1.4199999570846558
tensor([170.2939]), 0.0
tensor([170.2876]), 0.0
tensor([170.3155]), 0.0
tensor([170.2490]), 0.0
tensor([30.7129]), 0.0
tensor([170.3045]), 0.0
tensor([170.3077]), 36.58000183105469
tensor([170.2845]), 1339.06005859375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2973]), 0.0
tensor([170.2876]), 0.0
tensor([170.3071]), 0.0
tensor([170.2756]), 0.0
tensor([170.2870]), 13.300000190734863
tensor([13.3346]), 0.0
tensor([170.0923]), 0.0
tensor([170.2920]), 4.869999885559082
tensor([170.2876]), 0.0
tensor([170.2901]), 0.0
tensor([170.2876]), 0.0
tensor([170.2764]), 0.0
tensor([170.2876]), 0.0
tensor([170.3119]), 3.4600000381469727
tensor([170.2876]), 0.0
tensor([80.1522]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2738]), 0.0
tensor([170.2876]), 0.0
tensor([170.3209]), 1842.3800048828125
tensor([170.2881]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2887]), 1687.93994140625
tensor([170.2876]), 0.0
tensor([170.3130]), 1571.0400390625
tensor([58.5383]), 0.0
tensor([170.3051]), 1708.56005859375
tensor([153.8878]), 0.0
tensor([170.2876]), 0.0
tensor([170.2898]), 0.0
tensor([170.2876]), 0.0
tensor([170.2872]), 156.30999755859375
tensor([170.3197]), 268.7799987792969
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2733]), 0.0
tensor([170.2664]), 294.8500061035156
tensor([170.2870]), 149.17999267578125
tensor([170.2876]), 0.0
tensor([27.6960]), 0.0
tensor([170.2886]), 0.0
tensor([170.2921]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2899]), 1202.699951171875
tensor([170.2829]), 57.2599983215332
tensor([170.2982]), 1499.969970703125
tensor([9.0384]), 0.0
tensor([170.2928]), 1624.02001953125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2999]), 0.0
tensor([170.2876]), 0.0
tensor([170.2858]), 660.3499755859375
tensor([-2.2483]), 0.0
tensor([170.2946]), 0.0
tensor([170.2876]), 0.0
tensor([170.2504]), 0.0
tensor([170.2948]), 208.3000030517578
tensor([170.2762]), 0.0
tensor([170.2876]), 0.0
tensor([170.2866]), 550.4000244140625
tensor([170.2876]), 0.0
tensor([169.6650]), 0.0
tensor([170.2876]), 0.0
tensor([170.3148]), 1702.97998046875
tensor([170.3034]), 0.0
tensor([170.2876]), 0.0
tensor([135.6015]), 0.0
tensor([170.2876]), 0.0
tensor([170.3052]), 0.0
tensor([170.2876]), 0.0
tensor([170.3226]), 0.0
tensor([170.3099]), 0.0
tensor([50.5543]), 0.0
tensor([16.0545]), 0.0
tensor([170.2847]), 1696.1600341796875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2871]), 1282.47998046875
tensor([170.2876]), 0.0
tensor([101.8525]), 0.0
tensor([170.3222]), 0.0
tensor([170.3027]), 6.050000190734863
tensor([170.2876]), 0.0
tensor([169.9195]), 0.0
tensor([169.1984]), 902.5399780273438
tensor([170.2876]), 0.0
tensor([170.3196]), 595.2100219726562
tensor([170.2876]), 0.0
tensor([170.2895]), 166.97999572753906
tensor([170.2876]), 0.0
tensor([170.3163]), 0.0
tensor([170.2876]), 0.0
tensor([170.2961]), 0.0
tensor([69.4898]), 0.0
tensor([170.3141]), 160.9199981689453
tensor([170.3079]), 1661.7900390625
tensor([170.2175]), 0.0
tensor([170.3165]), 0.0
tensor([170.2876]), 0.0
tensor([170.2818]), 0.20000000298023224
tensor([170.2912]), 0.0
tensor([170.3105]), 600.5800170898438
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2795]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3101]), 1670.280029296875
tensor([170.2936]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2901]), 0.0
tensor([170.3103]), 54.130001068115234
tensor([170.2856]), 1546.989990234375
tensor([48.8487]), 0.0
tensor([170.2876]), 0.0
tensor([170.3099]), 165.64999389648438
tensor([11.1947]), 0.0
tensor([170.2897]), 364.55999755859375
tensor([170.2981]), 1687.8399658203125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([167.2880]), 0.0
tensor([170.2999]), 0.0
tensor([170.2728]), 0.0
tensor([170.2876]), 0.0
tensor([170.1750]), 0.0
tensor([170.2876]), 0.0
tensor([170.2942]), 0.0
tensor([170.3030]), 0.0
tensor([170.2876]), 0.0
tensor([170.3021]), 0.0
tensor([170.2876]), 0.0
tensor([170.2897]), 1148.239990234375
tensor([170.2876]), 0.0
tensor([170.2887]), 1799.1800537109375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2881]), 0.0
tensor([170.2809]), 0.0
tensor([170.2876]), 0.0
tensor([12.3907]), 0.0
tensor([169.8026]), 1724.8499755859375
tensor([170.2876]), 0.0
tensor([170.2781]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([121.3542]), 0.0
tensor([170.2876]), 0.0
tensor([11.8588]), 0.0
tensor([170.2976]), 1734.260009765625
tensor([169.9965]), 0.0
tensor([170.3163]), 993.9400024414062
tensor([170.2776]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([27.8087]), 0.0
tensor([170.2761]), 1581.93994140625
tensor([170.2876]), 19.31999969482422
tensor([170.3064]), 1588.9200439453125
tensor([170.3242]), 98.91999816894531
tensor([-1.9897]), 0.0
tensor([170.2876]), 0.0
tensor([24.4170]), 0.0
tensor([170.2876]), 0.0
tensor([170.2734]), 0.0
tensor([170.3218]), 0.0
tensor([11.9711]), 0.0
tensor([170.2282]), 2438.639892578125
tensor([170.2876]), 9.430000305175781
tensor([170.3075]), 0.0
tensor([170.3201]), 0.0
tensor([75.0544]), 841.9400024414062
tensor([170.3043]), 1660.5999755859375
tensor([72.8039]), 0.0
tensor([170.2876]), 0.0
tensor([170.2942]), 0.6399999856948853
tensor([169.8518]), 753.5
tensor([46.0233]), 0.0
tensor([170.2876]), 0.0
tensor([170.2889]), 2089.64990234375
tensor([40.1116]), 42.43000030517578
tensor([39.9765]), 0.0
tensor([170.3232]), 1967.1700439453125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2683]), 11.649999618530273
tensor([170.3108]), 0.0
tensor([51.9447]), 0.0
tensor([170.2951]), 0.0
tensor([170.2902]), 40.709999084472656
tensor([170.3168]), 339.2300109863281
tensor([170.2882]), 0.0
tensor([170.2787]), 21.3799991607666
tensor([170.2860]), 238.57000732421875
tensor([170.2876]), 0.0
tensor([170.3162]), 0.0
tensor([170.2029]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2915]), 279.3800048828125
tensor([170.2876]), 0.0
tensor([170.2924]), 0.0
tensor([170.2849]), 0.0
tensor([170.3248]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2768]), 950.6799926757812
tensor([25.4841]), 0.0
tensor([170.2940]), 0.0
tensor([170.3219]), 0.0
tensor([170.3020]), 0.0
tensor([170.2901]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3017]), 0.0
tensor([170.3215]), 332.29998779296875
tensor([23.3582]), 0.0
tensor([170.2977]), 1470.4200439453125
tensor([170.2876]), 0.0
tensor([170.2890]), 0.0
tensor([170.2734]), 0.0
tensor([170.3172]), 0.0
tensor([170.3253]), 0.0
tensor([170.2876]), 0.0
tensor([167.9824]), 95.22000122070312
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2953]), 601.9199829101562
tensor([170.2876]), 0.0
tensor([170.2549]), 0.0
tensor([156.1472]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2484]), 0.0
tensor([170.2055]), 0.0
tensor([170.3081]), 0.0
tensor([170.1970]), 921.8599853515625
tensor([170.2876]), 0.0
tensor([170.2856]), 92.05000305175781
tensor([170.2759]), 59.02000045776367
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 48.130001068115234
tensor([170.2701]), 1600.5400390625
tensor([170.2876]), 0.0
tensor([170.3004]), 60.47999954223633
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2938]), 0.0
tensor([34.7030]), 0.0
tensor([170.3075]), 0.0
tensor([170.2876]), 0.0
tensor([170.2952]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3047]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2897]), 0.0
tensor([170.2876]), 0.0
tensor([170.3209]), 860.5800170898438
tensor([170.3061]), 0.0
tensor([170.2646]), 10.420000076293945
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([22.4636]), 0.0
tensor([170.2860]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2726]), 1410.4000244140625
tensor([170.2876]), 0.0
tensor([170.2908]), 919.4099731445312
tensor([170.2876]), 893.02001953125
tensor([170.2876]), 0.0
tensor([170.2905]), 0.0
tensor([170.3203]), 0.0
tensor([19.3214]), 0.0
tensor([170.2876]), 0.0
tensor([170.3022]), 0.0
tensor([170.2876]), 0.0
tensor([170.2963]), 5.869999885559082
tensor([170.2876]), 0.0
tensor([170.2871]), 322.75
tensor([170.2970]), 1706.699951171875
tensor([170.2876]), 0.0
tensor([18.0017]), 34.08000183105469
tensor([170.2671]), 1342.6600341796875
tensor([170.2859]), 53.79999923706055
tensor([170.3104]), 1787.5999755859375
tensor([169.9111]), 555.3699951171875
tensor([170.2876]), 0.0
tensor([170.3178]), 0.0
tensor([170.2876]), 0.0
tensor([170.2664]), 183.27000427246094
tensor([170.2815]), 0.0
tensor([170.3097]), 1686.739990234375
tensor([39.1026]), 26.780000686645508
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2975]), 1.0099999904632568
tensor([170.2876]), 0.0
tensor([170.2820]), 34.720001220703125
tensor([170.3143]), 1177.510009765625
tensor([170.3249]), 0.0
tensor([170.3153]), 0.0
tensor([169.5266]), 0.0
tensor([170.2729]), 0.0
tensor([170.2958]), 24.469999313354492
tensor([170.2876]), 0.0
tensor([21.2472]), 0.0
tensor([170.2876]), 0.0
tensor([170.3092]), 0.0
tensor([170.3220]), 1836.5999755859375
tensor([170.2830]), 148.74000549316406
tensor([170.2876]), 0.0
tensor([170.3080]), 0.0
tensor([170.2888]), 0.0
tensor([170.2876]), 0.0
tensor([170.2770]), 0.0
tensor([170.2876]), 0.0
tensor([170.2725]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 109.55999755859375
tensor([170.2493]), 162.39999389648438
tensor([170.3219]), 1704.0400390625
tensor([48.9767]), 0.0
tensor([170.2876]), 0.0
tensor([170.2865]), 50.77000045776367
tensor([169.8091]), 0.0
tensor([170.2629]), 62.630001068115234
tensor([170.2876]), 0.0
tensor([167.4469]), 4.440000057220459
tensor([170.2865]), 0.0
tensor([170.2876]), 0.0
tensor([169.6309]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2442]), 1.2000000476837158
tensor([170.2165]), 22.31999969482422
tensor([170.2876]), 0.0
tensor([170.3146]), 909.1300048828125
tensor([170.2744]), 0.0
tensor([20.4305]), 0.0
tensor([39.5496]), 1101.699951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3029]), 0.0
tensor([170.2794]), 20.579999923706055
tensor([170.2876]), 0.0
tensor([170.3089]), 308.1600036621094
tensor([61.4460]), 0.0
tensor([170.3017]), 184.02000427246094
tensor([47.0007]), 0.0
tensor([170.3095]), 0.0
tensor([170.2876]), 0.0
tensor([170.2968]), 1495.010009765625
tensor([170.3064]), 0.0
tensor([170.2890]), 0.0
tensor([170.2743]), 1733.510009765625
tensor([170.2876]), 0.0
tensor([158.7081]), 0.0
tensor([170.3083]), 2105.52001953125
tensor([170.3133]), 1733.550048828125
tensor([170.3007]), 0.0
tensor([170.3231]), 0.0
tensor([170.2876]), 0.0
tensor([170.3025]), 36.2400016784668
tensor([170.2999]), 85.8499984741211
tensor([170.2865]), 95.69000244140625
tensor([170.2876]), 0.0
tensor([170.2968]), 0.0
tensor([170.2876]), 0.0
tensor([170.3024]), 0.0
tensor([170.2906]), 0.0
tensor([170.2876]), 0.0
tensor([170.2908]), 67.87999725341797
tensor([170.2837]), 306.1099853515625
tensor([170.2815]), 249.0
tensor([170.2946]), 397.3299865722656
tensor([129.7240]), 0.0
tensor([170.2876]), 0.0
tensor([170.2958]), 379.8399963378906
tensor([23.7249]), 0.0
tensor([170.2876]), 1.7100000381469727
tensor([51.4753]), 77.86000061035156
tensor([170.2878]), 0.0
tensor([170.2876]), 0.0
tensor([170.2848]), 171.08999633789062
tensor([16.9434]), 0.0
tensor([170.2876]), 0.0
tensor([170.3150]), 389.7200012207031
tensor([170.2876]), 0.0
tensor([54.9358]), 889.4400024414062
tensor([170.2914]), 728.6500244140625
tensor([170.2954]), 0.0
tensor([170.2452]), 1829.5
tensor([52.3328]), 70.22000122070312
tensor([170.2757]), 294.8299865722656
tensor([170.3102]), 521.0800170898438
tensor([64.8783]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2972]), 2.130000114440918
tensor([170.2955]), 936.6599731445312
tensor([170.3046]), 218.0500030517578
tensor([170.3233]), 1763.7900390625
tensor([170.2876]), 0.0
tensor([170.2692]), 307.8399963378906
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2819]), 438.3800048828125
tensor([170.2762]), 57.060001373291016
tensor([170.2876]), 0.0
tensor([170.3062]), 1599.8699951171875
tensor([170.2895]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2843]), 241.85000610351562
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3048]), 19.399999618530273
tensor([170.2708]), 0.0
tensor([170.2876]), 0.0
tensor([170.3128]), 344.9599914550781
tensor([170.2859]), 8.350000381469727
tensor([170.2837]), 0.0
tensor([170.3037]), 1686.75
tensor([170.3094]), 17.6299991607666
tensor([170.2876]), 0.0
tensor([31.9383]), 0.0
tensor([170.2876]), 0.0
tensor([170.2955]), 0.0
tensor([170.3067]), 0.0
tensor([170.2903]), 104.63999938964844
tensor([170.2876]), 0.0
tensor([170.2922]), 0.0
tensor([170.2867]), 0.0
tensor([170.3117]), 2032.780029296875
tensor([41.3755]), 0.0
tensor([170.2876]), 0.0
tensor([105.4100]), 660.6300048828125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2733]), 0.0
tensor([170.1471]), 0.0
tensor([170.2904]), 630.47998046875
tensor([170.2876]), 0.0
tensor([35.0079]), 0.0
tensor([170.2876]), 0.0
tensor([63.1497]), 0.0
tensor([170.3115]), 1690.199951171875
tensor([170.2876]), 0.0
tensor([169.9966]), 0.0
tensor([170.3165]), 38.29999923706055
tensor([170.3074]), 38.93000030517578
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([13.2800]), 0.0
tensor([74.1107]), 0.0
tensor([170.1123]), 0.0
tensor([170.2939]), 1127.6700439453125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([1.7467]), 0.0
tensor([170.2876]), 0.0
tensor([170.3022]), 1702.97998046875
tensor([170.2799]), 2.4600000381469727
tensor([170.2876]), 0.0
tensor([170.3218]), 102.30000305175781
tensor([170.3061]), 818.47998046875
tensor([139.2336]), 689.760009765625
tensor([170.2876]), 57.7599983215332
tensor([170.3075]), 0.0
tensor([170.2840]), 530.7100219726562
tensor([170.2876]), 0.0
tensor([170.2769]), 0.0
tensor([170.2876]), 0.0
tensor([170.3175]), 1707.5
tensor([170.2900]), 598.97998046875
tensor([170.2755]), 3.9000000953674316
tensor([170.2876]), 0.0
tensor([170.2901]), 217.77999877929688
tensor([170.2878]), 1326.6500244140625
tensor([43.8125]), 0.0
tensor([170.3170]), 71.76000213623047
tensor([170.1733]), 0.0
tensor([170.2876]), 0.0
tensor([170.2881]), 0.0
tensor([170.3109]), 946.969970703125
tensor([170.2876]), 3.1500000953674316
tensor([170.2876]), 0.0
tensor([170.3116]), 945.8400268554688
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2813]), 3.940000057220459
tensor([170.2723]), 26.459999084472656
tensor([170.2908]), 0.0
tensor([170.2959]), 0.0
tensor([170.2876]), 0.0
tensor([170.3147]), 0.0
tensor([170.3130]), 1641.75
tensor([170.3238]), 1582.3800048828125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2708]), 677.1599731445312
tensor([170.3119]), 0.0
tensor([170.3237]), 1871.5
tensor([170.2854]), 665.3300170898438
tensor([170.2784]), 0.0
tensor([170.2876]), 0.0
tensor([21.0822]), 0.0
tensor([15.9452]), 0.0
tensor([34.5965]), 0.0
tensor([170.2848]), 0.0
tensor([170.2876]), 0.0
tensor([170.3055]), 0.0
tensor([170.2869]), 1646.47998046875
tensor([170.2818]), 0.0
