pred, correct
tensor([170.3124]), 8.829999923706055
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2903]), 57.2599983215332
tensor([170.3226]), 0.0
tensor([170.2973]), 1606.449951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3265]), 1776.8399658203125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3210]), 0.0
tensor([170.2876]), 0.0
tensor([170.2745]), 0.0
tensor([170.2876]), 0.0
tensor([170.2882]), 0.0
tensor([170.2992]), 1337.3199462890625
tensor([170.3134]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.7599999904632568
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2760]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2873]), 1010.3499755859375
tensor([170.2876]), 0.0
tensor([170.2821]), 0.0
tensor([170.2965]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3169]), 0.0
tensor([170.3243]), 1779.1600341796875
tensor([169.6021]), 0.0
tensor([170.2876]), 0.0
tensor([170.2597]), 0.0
tensor([170.2819]), 0.0
tensor([170.3184]), 815.3599853515625
tensor([-0.8948]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 32.439998626708984
tensor([170.2876]), 0.0
tensor([170.2777]), 1337.050048828125
tensor([170.3083]), 0.0
tensor([170.2819]), 0.0
tensor([170.3164]), 608.8499755859375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3113]), 1674.469970703125
tensor([170.2963]), 355.70001220703125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2937]), 1364.8399658203125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2998]), 0.0
tensor([170.2835]), 0.0
tensor([170.2887]), 1087.199951171875
tensor([170.2876]), 0.0
tensor([170.2889]), 0.0
tensor([170.3187]), 631.5800170898438
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3215]), 0.0
tensor([163.3174]), 44.959999084472656
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([29.7366]), 0.0
tensor([170.3275]), 483.42999267578125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([19.6716]), 0.0
tensor([170.2876]), 0.0
tensor([170.3152]), 10.319999694824219
tensor([170.2876]), 0.0
tensor([170.3091]), 1665.52001953125
tensor([170.2887]), 1306.7900390625
tensor([170.2951]), 0.0
tensor([170.2796]), 35.95000076293945
tensor([170.2876]), 0.0
tensor([170.2934]), 0.0
tensor([170.2876]), 0.0
tensor([170.3075]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2778]), 133.69000244140625
tensor([170.2876]), 0.0
tensor([31.0991]), 13.859999656677246
tensor([170.2641]), 1678.5
tensor([170.2876]), 0.0
tensor([170.2855]), 597.4600219726562
tensor([170.2892]), 388.05999755859375
tensor([170.3125]), 1696.5
tensor([170.2876]), 0.0
tensor([170.2989]), 0.0
tensor([170.2865]), 0.0
tensor([170.2876]), 0.0
tensor([7.7622]), 0.0
tensor([170.2719]), 0.0
tensor([170.1615]), 640.6099853515625
tensor([49.5718]), 0.0
tensor([170.2876]), 0.0
tensor([34.7764]), 0.0
tensor([170.2834]), 0.0
tensor([28.8668]), 0.0
tensor([14.2518]), 0.0
tensor([170.2876]), 0.0
tensor([170.2844]), 0.0
tensor([170.2876]), 0.0
tensor([170.2905]), 0.0
tensor([170.2822]), 0.0
tensor([170.3066]), 0.0
tensor([170.3145]), 2.4000000953674316
tensor([170.2871]), 0.0
tensor([170.2928]), 953.7100219726562
tensor([170.2876]), 0.0
tensor([83.1037]), 27.729999542236328
tensor([170.3174]), 0.0
tensor([167.8675]), 0.0
tensor([170.2876]), 0.0
tensor([164.6243]), 11.649999618530273
tensor([170.2876]), 0.0
tensor([53.9558]), 1265.9300537109375
tensor([170.3187]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2960]), 1462.719970703125
tensor([170.2894]), 93.44999694824219
tensor([170.2927]), 0.0
tensor([170.2878]), 0.0
tensor([170.2942]), 1657.989990234375
tensor([170.2876]), 0.0
tensor([170.2861]), 0.0
tensor([170.2876]), 0.0
tensor([170.2803]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2787]), 0.0
tensor([170.2827]), 1831.8800048828125
tensor([170.2665]), 384.1300048828125
tensor([170.2907]), 710.530029296875
tensor([8.5905]), 0.0
tensor([170.3100]), 0.0
tensor([170.2860]), 0.0
tensor([170.3016]), 0.0
tensor([170.2876]), 0.0
tensor([50.2222]), 0.0
tensor([170.2779]), 1237.510009765625
tensor([170.2483]), 0.0
tensor([170.2179]), 0.0
tensor([170.2654]), 46.4900016784668
tensor([170.3183]), 1686.75
tensor([52.9228]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2742]), 0.0
tensor([170.1166]), 1075.780029296875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2829]), 38.08000183105469
tensor([170.2876]), 0.0
tensor([170.2909]), 747.5
tensor([170.2876]), 0.0
tensor([170.2958]), 143.8800048828125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2924]), 0.0
tensor([170.2791]), 130.75
tensor([170.2876]), 0.0
tensor([16.7688]), 0.0
tensor([170.2992]), 1597.6600341796875
tensor([170.2867]), 8.989999771118164
tensor([170.2980]), 0.0
tensor([170.2525]), 0.0
tensor([170.2887]), 27.690000534057617
tensor([170.2876]), 0.0
tensor([170.2845]), 205.38999938964844
tensor([170.2876]), 0.0
tensor([170.2819]), 21.290000915527344
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.28999999165534973
tensor([170.2876]), 0.0
tensor([162.2178]), 0.0
tensor([170.2876]), 0.0
tensor([170.3132]), 1347.760009765625
tensor([170.3041]), 209.6199951171875
tensor([170.2876]), 0.0
tensor([170.2777]), 0.0
tensor([170.3109]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2478]), 0.0
tensor([170.3034]), 0.0
tensor([170.2796]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2866]), 0.0
tensor([170.2818]), 0.0
tensor([170.2941]), 0.0
tensor([170.0786]), 0.0
tensor([170.2751]), 54.619998931884766
tensor([170.3190]), 0.0
tensor([170.2876]), 0.0
tensor([170.2946]), 1440.469970703125
tensor([170.2876]), 0.0
tensor([170.3073]), 0.0
tensor([170.2876]), 0.0
tensor([170.3175]), 581.9400024414062
tensor([170.3046]), 0.0
tensor([170.3167]), 0.0
tensor([170.2876]), 0.0
tensor([170.2986]), 128.5399932861328
tensor([170.2988]), 0.0
tensor([170.2893]), 276.32000732421875
tensor([170.2876]), 0.0
tensor([10.6930]), 0.0
tensor([170.2876]), 0.0
tensor([93.2007]), 0.0
tensor([170.2876]), 0.0
tensor([170.3195]), 0.0
tensor([19.5604]), 0.0
tensor([170.2876]), 0.0
tensor([170.2944]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2460]), 0.0
tensor([170.3151]), 827.1900024414062
tensor([170.2736]), 1225.9599609375
tensor([170.2772]), 0.0
tensor([170.2876]), 0.0
tensor([74.6606]), 0.0
tensor([170.3078]), 222.92999267578125
tensor([170.3010]), 1468.5799560546875
tensor([170.2876]), 0.0
tensor([108.5446]), 0.0
tensor([170.3175]), 0.0
tensor([10.6543]), 0.0
tensor([170.2813]), 1409.719970703125
tensor([170.2876]), 0.0
tensor([14.7522]), 0.0
tensor([69.0127]), 1662.8299560546875
tensor([170.2810]), 21.40999984741211
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2683]), 0.0
tensor([170.2803]), 0.0
tensor([170.2969]), 277.8599853515625
tensor([170.2755]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3106]), 1674.77001953125
tensor([12.8166]), 0.0
tensor([28.0874]), 0.0
tensor([170.2961]), 1304.550048828125
tensor([170.3109]), 1669.97998046875
tensor([170.2888]), 1582.3699951171875
tensor([170.3087]), 183.6699981689453
tensor([170.3040]), 293.7799987792969
tensor([167.5774]), 0.0
tensor([170.3117]), 1714.5999755859375
tensor([170.2876]), 0.0
tensor([170.2924]), 0.0
tensor([170.2862]), 46.119998931884766
tensor([170.3069]), 221.41000366210938
tensor([170.2876]), 0.0
tensor([170.3023]), 1480.22998046875
tensor([170.2745]), 1920.4300537109375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2711]), 1329.06005859375
tensor([170.2837]), 1622.8599853515625
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2911]), 0.0
tensor([45.7944]), 0.0
tensor([170.2932]), 1906.0799560546875
tensor([170.3062]), 0.0
tensor([-1.8978]), 0.0
tensor([170.2876]), 0.0
tensor([170.3135]), 0.0
tensor([170.2763]), 0.0
tensor([170.2876]), 0.0
tensor([170.3135]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2907]), 1681.199951171875
tensor([170.2876]), 0.0
tensor([170.2887]), 0.0
tensor([170.2876]), 0.0
tensor([-1.8747]), 0.0
tensor([170.3143]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2706]), 0.0
tensor([170.2746]), 0.0
tensor([170.2876]), 0.0
tensor([73.0307]), 0.0
tensor([170.2721]), 0.0
tensor([13.3668]), 0.0
tensor([170.3180]), 1722.1800537109375
tensor([39.4666]), 0.0
tensor([170.2876]), 0.0
tensor([20.4994]), 0.0
tensor([68.4170]), 0.0
tensor([170.2876]), 0.0
tensor([170.2497]), 0.0
tensor([170.2879]), 233.52000427246094
tensor([170.2898]), 0.0
tensor([170.3128]), 149.41000366210938
tensor([168.3521]), 0.0
tensor([170.2726]), 0.0
tensor([170.3046]), 0.0
tensor([170.2769]), 0.0
tensor([148.5930]), 644.5
tensor([170.2631]), 0.0
tensor([170.3159]), 2304.35009765625
tensor([170.2926]), 1206.489990234375
tensor([170.2876]), 0.0
tensor([170.3149]), 1575.1300048828125
tensor([170.2935]), 1.5399999618530273
tensor([170.2876]), 0.0
tensor([170.2848]), 645.4199829101562
tensor([170.2814]), 0.0
tensor([170.2876]), 0.0
tensor([170.3158]), 1951.31005859375
tensor([170.3103]), 0.0
tensor([170.2876]), 0.0
tensor([170.3167]), 248.13999938964844
tensor([169.7971]), 0.0
tensor([170.2976]), 106.12999725341797
tensor([170.2876]), 126.19999694824219
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2945]), 1356.489990234375
tensor([170.3005]), 68.33999633789062
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([28.4705]), 0.0
tensor([170.2570]), 31.049999237060547
tensor([170.2876]), 0.0
tensor([170.2997]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2902]), 282.6199951171875
tensor([49.0655]), 0.0
tensor([165.5815]), 0.0
tensor([43.5412]), 0.0
tensor([170.2876]), 0.0
tensor([30.5122]), 0.0
tensor([13.4205]), 0.0
tensor([170.3179]), 239.97999572753906
tensor([170.2768]), 279.8699951171875
tensor([170.3076]), 0.0
tensor([20.0252]), 0.0
tensor([170.2942]), 0.0
tensor([170.2739]), 0.0
tensor([170.2895]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([108.8541]), 11.010000228881836
tensor([170.3128]), 1684.199951171875
tensor([170.2865]), 47.099998474121094
tensor([72.5345]), 0.0
tensor([170.3073]), 1572.52001953125
tensor([170.2876]), 0.0
tensor([170.3113]), 1624.780029296875
tensor([170.2734]), 1247.4000244140625
tensor([170.2876]), 0.0
tensor([170.2786]), 154.49000549316406
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.1166]), 0.0
tensor([170.3035]), 1054.93994140625
tensor([45.3719]), 0.0
tensor([170.3036]), 1722.5899658203125
tensor([170.2876]), 0.0
tensor([170.2755]), 6.949999809265137
tensor([170.2876]), 0.0
tensor([170.1438]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3026]), 0.0
tensor([170.3177]), 1452.260009765625
tensor([170.2744]), 1421.3900146484375
tensor([170.2892]), 0.0
tensor([170.2955]), 0.0
tensor([14.6313]), 0.0
tensor([170.2876]), 0.0
tensor([170.3000]), 1551.31005859375
tensor([170.2756]), 0.0
tensor([170.2876]), 0.0
tensor([170.3219]), 0.0
tensor([170.2876]), 0.0
tensor([170.2724]), 0.0
tensor([170.3181]), 0.0
tensor([170.2876]), 0.0
tensor([26.8271]), 0.0
tensor([170.2558]), 1837.6400146484375
tensor([65.4557]), 0.0
tensor([170.2876]), 0.0
tensor([158.9414]), 46.439998626708984
tensor([170.2650]), 1602.3299560546875
tensor([170.3068]), 795.6699829101562
tensor([170.3184]), 159.3800048828125
tensor([170.2876]), 0.0
tensor([170.2971]), 0.0
tensor([170.2876]), 0.0
tensor([170.3130]), 40.95000076293945
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2852]), 103.58999633789062
tensor([170.2876]), 0.0
tensor([31.4032]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2935]), 221.3000030517578
tensor([21.0342]), 0.0
tensor([145.0408]), 0.0
tensor([17.0054]), 0.0
tensor([170.3108]), 0.0
tensor([170.3102]), 0.0
tensor([170.2719]), 31.3700008392334
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([169.6408]), 473.2200012207031
tensor([170.2923]), 0.0
tensor([170.2652]), 44.63999938964844
tensor([170.3130]), 553.6599731445312
tensor([170.2962]), 109.55999755859375
tensor([170.2762]), 324.55999755859375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([69.6570]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3020]), 143.22000122070312
tensor([170.2876]), 0.0
tensor([170.2731]), 33.369998931884766
tensor([170.2876]), 0.0
tensor([170.2797]), 7.050000190734863
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2972]), 0.0
tensor([31.9723]), 0.0
tensor([170.3211]), 1768.699951171875
tensor([170.2876]), 0.0
tensor([170.3159]), 0.0
tensor([170.3050]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([26.2517]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([44.9824]), 0.0
tensor([170.2904]), 0.0
tensor([170.2997]), 5.409999847412109
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2828]), 1.2200000286102295
tensor([170.3184]), 0.0
tensor([167.3918]), 1633.6199951171875
tensor([170.1735]), 1056.1300048828125
tensor([170.3085]), 0.0
tensor([25.3465]), 0.0
tensor([170.2880]), 158.14999389648438
tensor([170.2973]), 0.0
tensor([170.2762]), 1769.4599609375
tensor([170.2871]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([164.1469]), 3.4800000190734863
tensor([170.2791]), 0.0
tensor([170.2976]), 183.77000427246094
tensor([170.3031]), 0.0
tensor([169.8658]), 2288.919921875
tensor([170.2876]), 0.0
tensor([170.2978]), 0.0
tensor([170.2993]), 0.0
tensor([170.3164]), 0.0
tensor([170.2876]), 0.0
tensor([170.3061]), 0.0
tensor([170.3142]), 0.0
tensor([170.2905]), 70.19999694824219
tensor([19.9254]), 0.0
tensor([170.2872]), 0.0
tensor([170.2793]), 0.0
tensor([68.5567]), 0.0
tensor([170.2672]), 0.0
tensor([170.2988]), 1473.47998046875
tensor([170.3115]), 0.0
tensor([170.3228]), 0.0
tensor([170.2876]), 0.0
tensor([170.3058]), 0.0
tensor([170.2902]), 0.0
tensor([170.2893]), 1321.3499755859375
tensor([170.2876]), 0.0
tensor([59.1726]), 429.6300048828125
tensor([25.0771]), 0.0
tensor([170.2876]), 0.0
tensor([170.2747]), 1579.760009765625
tensor([58.5321]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2976]), 0.0
tensor([170.3025]), 291.9100036621094
tensor([170.2876]), 0.0
tensor([170.2887]), 1459.9200439453125
tensor([170.2871]), 1185.4100341796875
tensor([170.2883]), 24.290000915527344
tensor([170.2876]), 0.0
tensor([170.2991]), 0.0
tensor([170.2909]), 734.5800170898438
tensor([73.5079]), 77.76000213623047
tensor([170.2876]), 0.0
tensor([170.2982]), 2.7699999809265137
tensor([170.2876]), 0.0
tensor([170.2944]), 229.24000549316406
tensor([170.1654]), 51.61000061035156
tensor([170.2876]), 0.0
tensor([170.3083]), 1918.780029296875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2574]), 0.0
tensor([170.2876]), 2.059999942779541
tensor([128.8127]), 0.0
tensor([170.3207]), 192.50999450683594
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([169.8855]), 243.38999938964844
tensor([170.2876]), 0.0
tensor([170.3139]), 0.0
tensor([170.3014]), 0.0
tensor([170.2876]), 0.0
tensor([170.3082]), 0.0
tensor([170.3061]), 0.0
tensor([170.2859]), 86.79000091552734
tensor([170.2876]), 0.0
tensor([170.2739]), 12.579999923706055
tensor([170.3005]), 0.0
tensor([70.8152]), 0.0
tensor([170.2876]), 0.0
tensor([21.2299]), 0.0
tensor([167.3148]), 0.0
tensor([170.3042]), 1556.3499755859375
tensor([170.2896]), 1384.8699951171875
tensor([170.2954]), 68.04000091552734
tensor([170.2876]), 0.0
tensor([170.2876]), 67.63999938964844
tensor([170.3237]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2601]), 1585.5799560546875
tensor([170.2743]), 1377.0
tensor([13.4775]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2690]), 0.0
tensor([170.2813]), 8.510000228881836
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2668]), 8.210000038146973
tensor([169.9576]), 0.0
tensor([170.2763]), 0.0
tensor([170.2876]), 0.0
tensor([92.0318]), 0.0
tensor([132.7961]), 0.0
tensor([170.2876]), 0.0
tensor([170.2906]), 0.0
tensor([170.3028]), 280.4800109863281
tensor([170.3015]), 4.300000190734863
tensor([170.2921]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2814]), 7.519999980926514
tensor([170.2869]), 0.0
tensor([170.2876]), 0.0
tensor([168.2494]), 336.20001220703125
tensor([170.2727]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([169.0104]), 280.29998779296875
tensor([170.2988]), 40.540000915527344
tensor([170.2876]), 0.0
tensor([170.2888]), 1277.260009765625
tensor([32.0233]), 0.0
tensor([170.2870]), 1236.8699951171875
tensor([170.3056]), 0.0
tensor([170.2901]), 180.44000244140625
tensor([170.3103]), 0.0
tensor([170.2678]), 364.70001220703125
tensor([170.3130]), 0.0
tensor([170.2876]), 0.0
tensor([170.2998]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2908]), 0.0
tensor([170.2876]), 0.0
tensor([170.2732]), 0.0
tensor([132.9321]), 0.0
tensor([170.2876]), 0.0
tensor([170.3025]), 0.0
tensor([170.2920]), 0.0
tensor([170.2876]), 0.0
tensor([31.9697]), 0.0
tensor([170.3020]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 51.15999984741211
tensor([170.2876]), 0.0
tensor([170.2927]), 0.0
tensor([170.3174]), 1689.739990234375
tensor([170.1734]), 551.52001953125
tensor([170.3132]), 748.489990234375
tensor([170.2646]), 0.0
tensor([170.2781]), 10.119999885559082
tensor([170.2876]), 0.0
tensor([170.3021]), 0.0
tensor([170.2876]), 0.0
tensor([170.2766]), 1479.530029296875
tensor([17.7482]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3074]), 1605.989990234375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([169.0685]), 0.0
tensor([170.2876]), 0.0
tensor([170.2998]), 328.0199890136719
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2850]), 5.389999866485596
tensor([170.2910]), 0.0
tensor([170.2837]), 0.0
tensor([170.3247]), 0.0
tensor([170.3086]), 118.19999694824219
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2972]), 0.0
tensor([170.2876]), 0.0
tensor([19.5502]), 0.0
tensor([169.8863]), 162.86000061035156
tensor([170.3168]), 1176.239990234375
tensor([170.2821]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2727]), 200.9499969482422
tensor([167.6346]), 79.80000305175781
tensor([170.2876]), 0.0
tensor([170.2853]), 86.69000244140625
tensor([170.2454]), 1677.449951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2608]), 17.440000534057617
tensor([170.3018]), 27.829999923706055
tensor([170.1232]), 627.27001953125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2915]), 155.86000061035156
tensor([59.7706]), 1036.06005859375
tensor([127.4233]), 1550.1600341796875
tensor([170.2876]), 0.0
tensor([170.2754]), 402.45001220703125
tensor([170.3044]), 1477.4300537109375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3008]), 0.0
tensor([170.2876]), 0.0
tensor([149.8669]), 0.0
tensor([170.2876]), 0.0
tensor([40.8914]), 0.0
tensor([170.2876]), 0.0
tensor([170.2760]), 116.12000274658203
tensor([170.2876]), 0.0
tensor([170.2733]), 0.0
tensor([42.9884]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2845]), 0.0
tensor([170.2999]), 1217.9200439453125
tensor([170.3196]), 307.7099914550781
tensor([170.2776]), 254.50999450683594
tensor([170.3077]), 0.0
