pred, correct
tensor([170.2876]), 0.0
tensor([13.2812]), 0.0
tensor([170.2884]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.1797]), 723.72998046875
tensor([170.3061]), 0.0
tensor([170.2876]), 0.0
tensor([170.2842]), 0.0
tensor([36.6511]), 0.0
tensor([170.2876]), 0.0
tensor([40.8928]), 0.0
tensor([170.2836]), 797.2100219726562
tensor([170.2903]), 1315.1199951171875
tensor([149.1781]), 0.0
tensor([170.1384]), 0.0
tensor([170.2876]), 60.279998779296875
tensor([170.2876]), 0.0
tensor([170.2763]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([21.4957]), 0.0
tensor([170.2823]), 1722.1400146484375
tensor([170.2843]), 238.17999267578125
tensor([170.2876]), 0.0
tensor([170.3011]), 0.0
tensor([52.0087]), 0.0
tensor([170.3037]), 917.760009765625
tensor([118.5866]), 0.0
tensor([170.2615]), 0.0
tensor([170.2876]), 0.0
tensor([170.2920]), 0.0
tensor([170.2876]), 0.0
tensor([170.2949]), 10.90999984741211
tensor([9.5787]), 0.0
tensor([170.2876]), 0.0
tensor([170.3216]), 491.5
tensor([15.0424]), 0.0
tensor([170.2987]), 0.0
tensor([157.1376]), 75.62000274658203
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3050]), 0.0
tensor([170.2876]), 0.0
tensor([170.1356]), 0.0
tensor([45.0400]), 0.0
tensor([32.7987]), 0.0
tensor([51.1663]), 0.0
tensor([20.1922]), 0.0
tensor([170.2876]), 0.0
tensor([170.3179]), 0.0
tensor([170.2150]), 0.0
tensor([170.3113]), 0.0
tensor([16.7411]), 0.0
tensor([170.2876]), 0.0
tensor([170.2737]), 1705.5
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([169.3410]), 0.0
tensor([170.2718]), 0.0
tensor([170.3238]), 0.0
tensor([170.2950]), 0.0
tensor([170.2876]), 0.0
tensor([170.2841]), 0.0
tensor([170.2876]), 0.0
tensor([148.7834]), 0.0
tensor([170.2905]), 26.780000686645508
tensor([170.2925]), 0.0
tensor([170.2876]), 0.0
tensor([170.3140]), 0.0
tensor([170.0826]), 0.0
tensor([170.3164]), 0.0
tensor([170.2841]), 1322.6800537109375
tensor([170.2876]), 0.0
tensor([170.2727]), 43.02000045776367
tensor([170.2935]), 0.0
tensor([170.2876]), 0.0
tensor([170.2971]), 0.0
tensor([170.2876]), 0.0
tensor([170.2808]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2906]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3020]), 165.6699981689453
tensor([170.3042]), 1189.81005859375
tensor([170.2876]), 0.0
tensor([170.3017]), 0.0
tensor([170.3136]), 421.7200012207031
tensor([170.2876]), 0.0
tensor([170.2850]), 20.329999923706055
tensor([170.2876]), 0.0
tensor([170.2829]), 1814.260009765625
tensor([54.9757]), 0.0
tensor([170.2811]), 0.0
tensor([170.2874]), 0.0
tensor([170.2876]), 0.0
tensor([170.3056]), 1567.4300537109375
tensor([170.2876]), 0.0
tensor([170.2547]), 0.0
tensor([170.3008]), 0.0
tensor([170.2816]), 1347.0899658203125
tensor([170.3097]), 1474.6199951171875
tensor([170.2789]), 0.0
tensor([170.2986]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2447]), 0.0
tensor([65.1862]), 0.0
tensor([170.2876]), 0.0
tensor([14.0061]), 0.0
tensor([170.2906]), 0.0
tensor([170.2876]), 0.0
tensor([169.9659]), 1085.4000244140625
tensor([170.2876]), 0.0
tensor([42.7046]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([32.2014]), 0.0
tensor([170.2949]), 1414.530029296875
tensor([170.2609]), 0.0
tensor([170.2814]), 0.0
tensor([170.2227]), 0.0
tensor([170.2876]), 33.029998779296875
tensor([170.2944]), 271.0799865722656
tensor([170.2757]), 0.0
tensor([170.2955]), 18.3700008392334
tensor([170.3161]), 0.0
tensor([170.3006]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2764]), 236.86000061035156
tensor([170.2695]), 332.0
tensor([170.2876]), 0.0
tensor([170.2786]), 321.9599914550781
tensor([170.3090]), 1707.5
tensor([170.2934]), 1382.8499755859375
tensor([170.2202]), 0.0
tensor([170.3237]), 1021.4099731445312
tensor([170.2876]), 0.0
tensor([170.3036]), 806.52001953125
tensor([170.2876]), 0.0
tensor([170.2917]), 1114.8199462890625
tensor([170.2924]), 1727.9100341796875
tensor([170.2876]), 0.0
tensor([20.9580]), 0.0
tensor([170.2876]), 102.77999877929688
tensor([170.2932]), 0.0
tensor([170.2282]), 0.0
tensor([170.2668]), 0.0
tensor([42.2451]), 0.0
tensor([170.2763]), 1086.0
tensor([170.2876]), 0.0
tensor([170.2811]), 0.0
tensor([168.8601]), 0.0
tensor([170.3224]), 0.0
tensor([170.2876]), 0.0
tensor([170.2850]), 0.0
tensor([170.2876]), 0.0
tensor([170.2892]), 338.3399963378906
tensor([170.2876]), 0.0
tensor([33.9588]), 0.0
tensor([170.2876]), 0.0
tensor([34.1928]), 0.0
tensor([170.2876]), 0.0
tensor([169.8728]), 1712.780029296875
tensor([170.3035]), 1285.469970703125
tensor([170.2876]), 0.0
tensor([170.3128]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2545]), 1020.010009765625
tensor([170.2830]), 267.010009765625
tensor([170.2620]), 0.0
tensor([170.3194]), 228.13999938964844
tensor([170.2928]), 186.89999389648438
tensor([170.3025]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2860]), 285.4800109863281
tensor([29.6817]), 0.0
tensor([170.2916]), 0.0
tensor([158.2940]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2842]), 0.0
tensor([170.2922]), 0.0
tensor([169.5516]), 0.0
tensor([170.2876]), 0.0
tensor([26.2942]), 0.0
tensor([170.2853]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2762]), 0.0
tensor([170.2876]), 0.0
tensor([166.8685]), 0.0
tensor([170.2757]), 0.0
tensor([170.2876]), 0.0
tensor([170.3049]), 1661.800048828125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2845]), 62.04999923706055
tensor([170.2876]), 0.0
tensor([170.3118]), 1696.949951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([164.5161]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2909]), 0.0
tensor([170.1558]), 0.0
tensor([170.2876]), 0.0
tensor([22.9237]), 0.0
tensor([170.3062]), 0.0
tensor([170.2876]), 0.0
tensor([170.2760]), 247.0800018310547
tensor([170.2924]), 2035.72998046875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2857]), 96.27999877929688
tensor([170.2876]), 0.0
tensor([170.3031]), 218.97000122070312
tensor([170.2862]), 429.3900146484375
tensor([170.2876]), 0.0
tensor([170.2764]), 156.08999633789062
tensor([170.2876]), 0.0
tensor([112.9558]), 0.0
tensor([170.3030]), 0.0
tensor([170.2002]), 0.0
tensor([169.8404]), 0.0
tensor([22.9870]), 0.0
tensor([16.0767]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2900]), 0.0
tensor([170.2758]), 32.540000915527344
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2939]), 0.0
tensor([170.2876]), 0.0
tensor([11.1226]), 0.0
tensor([154.8803]), 0.0
tensor([170.2876]), 0.0
tensor([170.2761]), 0.0
tensor([46.0861]), 0.0
tensor([170.2876]), 0.0
tensor([0.2714]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2648]), 29.65999984741211
tensor([170.2986]), 66.08999633789062
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2845]), 0.0
tensor([19.6549]), 0.0
tensor([170.2839]), 0.0
tensor([170.2876]), 0.0
tensor([170.2838]), 0.0
tensor([170.3030]), 0.0
tensor([170.2876]), 0.0
tensor([169.9561]), 0.0
tensor([16.8566]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2849]), 1592.1199951171875
tensor([30.8178]), 0.0
tensor([170.2876]), 0.0
tensor([170.2755]), 3.950000047683716
tensor([170.2845]), 0.0
tensor([169.3776]), 0.0
tensor([170.2848]), 36.290000915527344
tensor([170.2876]), 0.0
tensor([170.3185]), 336.20001220703125
tensor([170.2835]), 1031.1199951171875
tensor([170.2842]), 1013.010009765625
tensor([170.3061]), 0.0
tensor([170.3013]), 0.0
tensor([170.2876]), 0.0
tensor([170.2952]), 0.0
tensor([170.2876]), 0.0
tensor([170.2773]), 0.0
tensor([170.2864]), 45.86000061035156
tensor([170.2876]), 0.0
tensor([169.6223]), 0.0
tensor([170.3013]), 284.4700012207031
tensor([170.2824]), 1364.1600341796875
tensor([170.2992]), 1554.469970703125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2697]), 118.5199966430664
tensor([170.2936]), 0.0
tensor([170.3150]), 1709.3199462890625
tensor([170.2861]), 1824.8399658203125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.1117]), 1661.3399658203125
tensor([170.2876]), 0.0
tensor([152.3916]), 18.639999389648438
tensor([170.2876]), 0.0
tensor([170.3066]), 1657.3299560546875
tensor([170.3043]), 0.0
tensor([170.2830]), 0.0
tensor([69.2595]), 0.0
tensor([170.3241]), 428.8800048828125
tensor([22.3485]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3040]), 0.0
tensor([170.2876]), 0.0
tensor([169.5738]), 70.16000366210938
tensor([170.3142]), 1557.7900390625
tensor([170.3164]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2765]), 1874.6099853515625
tensor([170.2876]), 0.0
tensor([170.0306]), 1089.0
tensor([170.3061]), 168.74000549316406
tensor([169.6884]), 1671.780029296875
tensor([170.2831]), 0.0
tensor([170.3221]), 1818.1800537109375
tensor([170.2866]), 11.84000015258789
tensor([170.3112]), 30.600000381469727
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2733]), 188.8699951171875
tensor([170.2876]), 0.0
tensor([22.4983]), 0.0
tensor([170.2876]), 0.0
tensor([170.2939]), 0.0
tensor([170.2962]), 1034.2900390625
tensor([22.7366]), 0.0
tensor([170.2920]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2758]), 195.55999755859375
tensor([170.2869]), 1333.7099609375
tensor([170.2816]), 164.6300048828125
tensor([170.3039]), 0.0
tensor([130.1013]), 0.0
tensor([170.2990]), 39.560001373291016
tensor([170.2716]), 2024.550048828125
tensor([170.3118]), 2022.6099853515625
tensor([170.3163]), 698.7100219726562
tensor([170.2876]), 0.0
tensor([170.2755]), 0.0
tensor([170.2934]), 0.0
tensor([170.2880]), 0.0
tensor([170.3145]), 719.7999877929688
tensor([170.2876]), 0.0
tensor([170.3073]), 1667.719970703125
tensor([170.2876]), 0.0
tensor([20.5017]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([13.4941]), 0.0
tensor([170.2876]), 0.0
tensor([170.0605]), 10.199999809265137
tensor([98.5665]), 7.519999980926514
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2780]), 0.0
tensor([170.2728]), 1659.8199462890625
tensor([170.2788]), 1038.9599609375
tensor([170.2871]), 277.8599853515625
tensor([170.2909]), 0.0
tensor([170.3162]), 0.0
tensor([170.2999]), 753.47998046875
tensor([170.2876]), 0.0
tensor([170.2767]), 98.62000274658203
tensor([170.2876]), 0.0
tensor([145.3338]), 580.3599853515625
tensor([170.2876]), 0.0
tensor([170.2716]), 0.0
tensor([31.5306]), 0.0
tensor([170.2727]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2886]), 0.0
tensor([170.2852]), 1112.97998046875
tensor([170.2876]), 0.0
tensor([170.2887]), 0.0
tensor([170.2876]), 0.0
tensor([170.3213]), 1346.68994140625
tensor([170.2922]), 0.0
tensor([18.8319]), 0.0
tensor([170.2876]), 0.0
tensor([170.3016]), 95.58000183105469
tensor([44.7214]), 0.0
tensor([170.2929]), 0.0
tensor([170.3219]), 0.0
tensor([170.2845]), 262.1400146484375
tensor([8.0297]), 0.0
tensor([136.3733]), 590.52001953125
tensor([170.2725]), 0.0
tensor([170.2876]), 11.880000114440918
tensor([170.3041]), 0.0
tensor([170.2936]), 731.0999755859375
tensor([170.3134]), 0.0
tensor([170.2892]), 0.0
tensor([170.2712]), 0.0
tensor([170.2876]), 0.0
tensor([7.7165]), 0.0
tensor([170.2876]), 0.0
tensor([170.3032]), 1625.0799560546875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2868]), 630.02001953125
tensor([170.2747]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2930]), 1698.449951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 109.75
tensor([170.2823]), 0.0
tensor([170.3251]), 431.8900146484375
tensor([170.2876]), 0.0
tensor([170.2778]), 346.4599914550781
tensor([170.2876]), 0.0
tensor([170.2194]), 331.3399963378906
tensor([170.2876]), 0.0
tensor([170.3071]), 0.0
tensor([170.2726]), 226.74000549316406
tensor([115.7812]), 0.0
tensor([170.3026]), 34.29999923706055
tensor([10.2189]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2849]), 38.470001220703125
tensor([170.2876]), 0.0
tensor([170.2940]), 75.36000061035156
tensor([170.3123]), 133.13999938964844
tensor([170.3113]), 1684.5
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2635]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2871]), 0.0
tensor([170.3157]), 10.119999885559082
tensor([170.2872]), 129.36000061035156
tensor([170.2054]), 0.0
tensor([170.3139]), 711.989990234375
tensor([170.2822]), 0.0
tensor([170.2959]), 1658.3399658203125
tensor([11.8118]), 0.0
tensor([20.3190]), 0.0
tensor([170.3063]), 0.0
tensor([170.2991]), 1527.93994140625
tensor([170.3132]), 1653.9200439453125
tensor([170.2876]), 0.0
tensor([170.3194]), 2.0
tensor([170.2876]), 0.0
tensor([170.2806]), 1374.68994140625
tensor([170.2876]), 0.0
tensor([170.2803]), 1777.6099853515625
tensor([170.2883]), 1547.989990234375
tensor([170.2683]), 359.70001220703125
tensor([170.2876]), 0.0
tensor([170.3163]), 115.04000091552734
tensor([170.1696]), 1725.199951171875
tensor([29.1176]), 0.0
tensor([170.2891]), 1576.8499755859375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2920]), 0.0
tensor([170.2754]), 1626.260009765625
tensor([170.2876]), 0.0
tensor([10.9350]), 0.0
tensor([170.2876]), 0.3400000035762787
tensor([27.0762]), 0.0
tensor([56.8322]), 0.0
tensor([170.2947]), 315.25
tensor([170.3191]), 0.0
tensor([170.2876]), 0.0
tensor([170.2861]), 887.7999877929688
tensor([170.2941]), 64.37999725341797
tensor([129.8006]), 0.0
tensor([170.2876]), 0.0
tensor([170.3017]), 0.0
tensor([170.2876]), 0.0
tensor([170.3125]), 450.8599853515625
tensor([170.2962]), 0.0
tensor([170.2876]), 0.0
tensor([170.2838]), 815.6599731445312
tensor([170.2876]), 0.0
tensor([170.2826]), 1288.0899658203125
tensor([141.9109]), 0.0
tensor([170.3120]), 1713.0
tensor([170.3032]), 0.0
tensor([170.2876]), 0.0
tensor([170.2943]), 197.3699951171875
tensor([170.2876]), 0.0
tensor([170.3116]), 1499.5400390625
tensor([170.2876]), 0.0
tensor([158.0658]), 0.0
tensor([170.2876]), 0.0
tensor([170.2812]), 3.440000057220459
tensor([170.2876]), 0.0
tensor([170.2948]), 2.6600000858306885
tensor([18.2894]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2953]), 0.0
tensor([170.3098]), 224.57000732421875
tensor([170.2876]), 0.0
tensor([170.2904]), 0.0
tensor([28.2908]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2775]), 467.2799987792969
tensor([170.2597]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([7.5351]), 0.0
tensor([170.2749]), 0.0
tensor([170.3119]), 244.82000732421875
tensor([170.2883]), 199.58999633789062
tensor([170.2876]), 0.0
tensor([169.7744]), 0.0
tensor([170.2876]), 0.0
tensor([17.4136]), 35.529998779296875
tensor([170.3071]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([18.7575]), 0.0
tensor([170.2928]), 1615.1400146484375
tensor([161.9402]), 394.44000244140625
tensor([170.2876]), 0.0
tensor([170.2876]), 10.020000457763672
tensor([170.2966]), 23.219999313354492
tensor([170.2914]), 237.8800048828125
tensor([170.2876]), 0.0
tensor([170.3269]), 503.4599914550781
tensor([170.2973]), 137.16000366210938
tensor([33.0437]), 1510.5799560546875
tensor([170.2876]), 0.0
tensor([170.2849]), 1118.1199951171875
tensor([170.3182]), 878.9099731445312
tensor([170.2865]), 525.0
tensor([170.3229]), 0.0
tensor([170.2925]), 393.1300048828125
tensor([170.0230]), 0.0
tensor([170.2898]), 124.36000061035156
tensor([170.2943]), 0.0
tensor([170.2585]), 0.0
tensor([170.3015]), 320.6499938964844
tensor([170.2876]), 0.0
tensor([170.2895]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2992]), 165.5800018310547
tensor([170.2876]), 0.0
tensor([170.2860]), 0.0
tensor([170.3151]), 0.0
tensor([168.4399]), 0.0
tensor([170.2724]), 0.0
tensor([170.3058]), 735.3699951171875
tensor([38.4395]), 59.29999923706055
tensor([170.2774]), 0.0
tensor([170.2925]), 1653.9100341796875
tensor([170.2893]), 0.0
tensor([170.3103]), 0.0
tensor([170.2833]), 1446.280029296875
tensor([170.3043]), 1433.8199462890625
tensor([68.9262]), 0.0
tensor([170.2876]), 0.0
tensor([170.2853]), 88.22000122070312
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2869]), 275.6099853515625
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2813]), 11.899999618530273
tensor([170.2932]), 0.0
tensor([170.2769]), 0.0
tensor([170.3183]), 0.0
tensor([170.2876]), 0.0
tensor([-2.3810]), 0.0
tensor([170.2924]), 0.0
tensor([170.2876]), 0.0
tensor([19.6182]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2877]), 0.0
tensor([170.2876]), 0.0
tensor([170.3161]), 114.2699966430664
tensor([170.3015]), 189.0
tensor([170.2829]), 22.18000030517578
tensor([170.3191]), 1707.800048828125
tensor([170.2862]), 41.83000183105469
tensor([170.2876]), 0.0
tensor([170.2876]), 32.86000061035156
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2843]), 7.539999961853027
tensor([170.2876]), 0.0
tensor([170.2760]), 0.0
tensor([170.2876]), 0.0
tensor([66.0039]), 74.3499984741211
tensor([170.2783]), 0.0
tensor([131.7755]), 154.80999755859375
tensor([170.2876]), 0.0
tensor([170.3023]), 1616.260009765625
tensor([170.2876]), 0.0
tensor([170.2907]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2878]), 0.0
tensor([170.2833]), 0.0
tensor([170.2855]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3076]), 0.0
tensor([170.2909]), 0.0
tensor([170.3251]), 1768.699951171875
tensor([170.3047]), 0.0
tensor([15.0063]), 0.0
tensor([170.2876]), 0.0
tensor([170.2835]), 6.849999904632568
tensor([170.2737]), 0.0
tensor([170.2876]), 0.0
tensor([30.9820]), 0.0
tensor([170.3015]), 0.0
tensor([170.2779]), 222.92999267578125
tensor([170.2876]), 0.0
tensor([170.3175]), 0.0
tensor([170.3066]), 0.0
tensor([170.2876]), 0.0
tensor([24.6382]), 0.0
tensor([170.2964]), 255.2100067138672
tensor([170.2809]), 1646.1800537109375
tensor([170.2876]), 0.0
tensor([18.6301]), 145.99000549316406
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2756]), 1596.9300537109375
tensor([170.2876]), 0.0
tensor([170.3180]), 1545.550048828125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2830]), 0.0
tensor([170.2876]), 0.0
tensor([170.3241]), 1260.0999755859375
tensor([170.3172]), 0.0
tensor([170.2246]), 0.0
tensor([170.3190]), 0.0
tensor([170.3010]), 1742.6400146484375
tensor([170.2888]), 0.0
tensor([170.2876]), 0.3400000035762787
tensor([170.2759]), 5.889999866485596
tensor([170.2876]), 0.0
tensor([170.2946]), 238.17999267578125
tensor([164.6587]), 807.5599975585938
tensor([169.9543]), 395.29998779296875
tensor([170.2876]), 0.0
tensor([170.2774]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2823]), 1637.5899658203125
tensor([170.2876]), 0.0
tensor([170.3025]), 5.170000076293945
tensor([170.2876]), 0.0
tensor([170.2716]), 1610.0899658203125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3005]), 1548.0
tensor([142.5309]), 0.0
tensor([170.2876]), 0.0
tensor([170.2653]), 0.0
tensor([170.2794]), 0.0
tensor([170.2876]), 0.0
tensor([170.2959]), 1314.719970703125
tensor([170.2956]), 0.0
tensor([170.2884]), 0.0
tensor([170.2990]), 370.8699951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([152.5630]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2925]), 1620.3599853515625
tensor([170.2885]), 0.0
tensor([170.2868]), 0.0
tensor([158.2940]), 1801.5400390625
tensor([170.3019]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3170]), 0.0
tensor([170.2876]), 0.0
